Log file open, 01/30/23 22:48:59
[2023.01.31-23.44.17:668][757]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:676][758]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:676][758]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:676][758]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:685][759]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:685][759]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:685][759]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:693][760]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:693][760]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:693][760]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:702][761]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:702][761]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:702][761]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:709][762]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:710][762]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:710][762]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:718][763]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:719][763]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:719][763]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:726][764]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:726][764]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:726][764]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:735][765]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:735][765]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:735][765]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:743][766]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:743][766]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:743][766]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:751][767]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:751][767]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:752][767]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:760][768]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:760][768]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:760][768]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:768][769]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:768][769]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:768][769]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:776][770]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:776][770]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:776][770]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:785][771]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:785][771]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:785][771]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:793][772]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:793][772]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:793][772]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:801][773]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:801][773]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:801][773]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:810][774]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:810][774]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:810][774]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:818][775]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:818][775]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:818][775]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:826][776]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:826][776]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:826][776]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:835][777]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:835][777]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
